"AGE","EDUCATION","SOCIALSTATUS","INCOME","RELIGIOUS_IDENTITY","RACE","STREETRACE","GENDER","SEXUAL_IDENTITY","POLITICALBELIEFS","POLITICALAFFIL","VOTE2024","SERIOUS","POLITICALPARTY","SEX","ETHNICITY","Nationality","Student.status","Employment.status","ZEROSUM_1","ZEROSUM_2","ZEROSUM_3","ZEROSUM_4","ZEROSUM_5","ZEROSUM_6","ZEROSUM_7","ZEROSUM_8","ZEROSUM_9","ZEROSUM_10","ZEROSUM_11","EDUCATION_LEVEL","RELIGIOUS_Identity","VOTE_2024","RACIALIDENTITY.6","RACIALIDENTITY.4","RACIALIDENTITY.2","RI_White","RI_Else","GENDER_MALE","RACE_BLACK","RACE_ASIAN","RACE_OTHER","RELIGIOUS_YES","EDUCATION_HIGH"
43,5,6,"$100,000-$149,999","9","2,7","White",2,"Straight or heterosexual",3,"Democratic Party",2,"Yes","Democrat","Male","Mixed/Other","United States","No","DATA_EXPIRED",3,5,7,3,2,1,5,5,1,3,4,"Bachelor’s degree","Religiously Unaffiliated","Kamala Harris","Mixed","Mixed/Other","Else",0,1,1,0,0,1,0,1
73,6,6,"$100,000-$149,999","6","7","White",2,"Straight or heterosexual",3,"Democratic Party",2,"Yes","Democrat","Male","White","United States","No","Other",4,4,4,1,1,1,5,1,1,2,4,"Graduate or professional degree","Jewish","Kamala Harris","White","White","White",1,0,1,0,0,0,1,1
37,6,7,"$75,000-$99,999","1","3","Black",2,"Straight or heterosexual",6,"Democratic Party",1,"Yes","Democrat","Male","Black","United States","Yes","Unemployed (and job seeking)",5,6,5,5,4,3,4,4,3,4,3,"Graduate or professional degree","Christian","Donald Trump","Black","Black","Else",0,1,1,1,0,0,1,1
21,5,5,"$100,000-$149,999","1","3","Black",2,"Straight or heterosexual",4,"Republican Party",1,"Yes","Independent","Male","Black","United States","No","Full-Time",5,5,5,4,4,5,4,4,2,4,2,"Bachelor’s degree","Christian","Donald Trump","Black","Black","Else",0,1,1,1,0,0,1,1
31,6,6,"$100,000-$149,999","1","7","White",1,"Straight or heterosexual",6,"Conservative Party",1,"Yes","Independent","Female","White","United States","Yes","Full-Time",5,5,5,6,5,5,4,4,5,6,5,"Graduate or professional degree","Christian","Donald Trump","White","White","White",1,0,0,0,0,0,1,1
56,3,4,"Less than $25,000","1","3","Black",1,"Straight or heterosexual",3,"Democratic Party",2,"Yes","Independent","Female","Black","United States","No","Part-Time",2,NA,NA,NA,1,NA,NA,NA,NA,1,NA,"Some college, but no degree","Christian","Kamala Harris","Black","Black","Else",0,1,0,1,0,0,1,0
25,2,3,"$25,000-$49,999","9","7","White",1,"Bisexual, pansexual, or queer",3,"Democratic Party",8,"Yes","Democrat","Female","White","United States","No","Unemployed (and job seeking)",5,5,6,5,3,1,5,2,1,2,2,"High school diploma or GED","Religiously Unaffiliated","DID NOT VOTE IN 2024","White","White","White",1,0,0,0,0,0,0,0
54,5,3,"$25,000-$49,999","2","7","White",1,"Asexual",1,"Democratic Party",2,"Yes","Democrat","Female","White","United States","DATA_EXPIRED","Not in paid work (e.g. homemaker', 'retired or disabled)",7,7,7,1,1,1,1,1,1,1,1,"Bachelor’s degree","Muslim","Kamala Harris","White","White","White",1,0,0,0,0,0,1,1
54,6,9,"$100,000-$149,999","1","3","Black",2,"Straight or heterosexual",5,"Democratic Party",1,"Yes","Democrat","Male","Black","United States","No","Part-Time",6,5,5,4,6,6,3,4,5,4,3,"Graduate or professional degree","Christian","Donald Trump","Black","Black","Else",0,1,1,1,0,0,1,1
37,6,6,"$100,000-$149,999","9","2","Asian American",2,"Straight or heterosexual",5,"Republican Party",1,"Yes","Republican","Male","Asian","United States","No","Full-Time",4,4,4,1,2,1,4,3,2,3,1,"Graduate or professional degree","Religiously Unaffiliated","Donald Trump","Asian","Asian","Else",0,1,1,0,1,0,0,1
59,5,7,"$150,000 or more","1","4","Latine",1,"Gay or lesbian",5,"Republican Party",1,"Yes","Republican","Female","Mixed/Other","United States","Yes","Full-Time",4,4,4,2,3,3,2,1,3,3,3,"Bachelor’s degree","Christian","Donald Trump","Latine","Mixed/Other","Else",0,1,0,0,0,1,1,1
30,5,5,"$25,000-$49,999","9","2","Asian American",2,"Bisexual, pansexual, or queer",3,"Democratic Party",2,"Yes","Democrat","Male","Asian","United States","No","Full-Time",6,7,7,1,1,1,1,1,1,1,1,"Bachelor’s degree","Religiously Unaffiliated","Kamala Harris","Asian","Asian","Else",0,1,1,0,1,0,0,1
19,3,7,"$75,000-$99,999","1","2","Asian American",2,"Straight or heterosexual",4,NA,8,"Yes","Independent","Male","Asian","United States","Yes","Not in paid work (e.g. homemaker', 'retired or disabled)",2,4,3,3,6,4,5,4,3,2,3,"Some college, but no degree","Christian","DID NOT VOTE IN 2024","Asian","Asian","Else",0,1,1,0,1,0,1,0
26,4,5,"$75,000-$99,999","2","2","Asian American",1,"Straight or heterosexual",4,NA,8,"Yes","Independent","Female","Asian","United States","DATA_EXPIRED","DATA_EXPIRED",4,4,4,4,4,4,4,4,4,4,4,"Associates or technical degree","Muslim","DID NOT VOTE IN 2024","Asian","Asian","Else",0,1,0,0,1,0,1,0
46,5,5,"$150,000 or more","9","7","White",1,"Bisexual, pansexual, or queer",1,"Democratic Party",2,"Yes","Democrat","Female","White","United States","No","Part-Time",1,7,7,1,1,1,1,1,1,1,1,"Bachelor’s degree","Religiously Unaffiliated","Kamala Harris","White","White","White",1,0,0,0,0,0,0,1
29,5,6,"$100,000-$149,999","1","3,6","Black",2,"Straight or heterosexual",5,"Conservative Party",1,"Yes","Republican","Male","Mixed/Other","United States","DATA_EXPIRED","Full-Time",5,4,6,4,6,2,4,3,7,6,2,"Bachelor’s degree","Christian","Donald Trump","Mixed","Mixed/Other","Else",0,1,1,0,0,1,1,1
32,6,8,"$150,000 or more","1","7","White",2,"Straight or heterosexual",3,"Democratic Party",2,"Yes","Democrat","Male","White","United States","No","Full-Time",3,3,5,5,3,5,5,3,3,3,3,"Graduate or professional degree","Christian","Kamala Harris","White","White","White",1,0,1,0,0,0,1,1
20,4,5,"$100,000-$149,999","9","2,7","White",1,"Straight or heterosexual",2,"Democratic Party",2,"Yes","Democrat","Female","Mixed/Other","United States","Yes","DATA_EXPIRED",3,2,2,1,1,1,2,2,1,2,2,"Associates or technical degree","Religiously Unaffiliated","Kamala Harris","Mixed","Mixed/Other","Else",0,1,0,0,0,1,0,0
39,6,7,"$50,000-$74,999","1","2","Asian American",1,"Straight or heterosexual",4,"Republican Party",1,"Yes","Republican","Female","Asian","United States","No","Part-Time",4,6,4,3,3,4,3,3,1,3,3,"Graduate or professional degree","Christian","Donald Trump","Asian","Asian","Else",0,1,0,0,1,0,1,1
38,5,4,"$100,000-$149,999","1","7","White",1,"Straight or heterosexual",4,"Democratic Party",1,"Yes","Independent","Female","White","United States","DATA_EXPIRED","DATA_EXPIRED",5,7,6,1,1,1,2,1,1,1,1,"Bachelor’s degree","Christian","Donald Trump","White","White","White",1,0,0,0,0,0,1,1
23,3,3,"$25,000-$49,999","9","7","White",1,"Bisexual, pansexual, or queer",2,"Democratic Party",2,"Yes","Independent","Female","White","United States","Yes","Other",1,7,7,1,1,1,1,1,1,1,1,"Some college, but no degree","Religiously Unaffiliated","Kamala Harris","White","White","White",1,0,0,0,0,0,0,0
47,6,4,"$50,000-$74,999","4","2","Mexican",2,"Straight or heterosexual",3,"Democratic Party",2,"Yes","Democrat","Male","Asian","United States","No","Part-Time",6,6,4,1,2,3,6,3,2,5,4,"Graduate or professional degree","Hindu","Kamala Harris","Asian","Asian","Else",0,1,1,0,1,0,1,1
28,6,4,"$25,000-$49,999","1","3","Black",2,"Straight or heterosexual",3,NA,NA,"Yes","Independent","Male","Black","United States","Yes","Full-Time",5,4,4,5,4,4,4,4,5,3,4,"Graduate or professional degree","Christian",NA,"Black","Black","Else",0,1,1,1,0,0,1,1
27,5,4,"$25,000-$49,999","9","7","White",2,"Straight or heterosexual",3,"Democratic Party",2,"Yes","Democrat","Male","White","United States","Yes","Full-Time",1,5,7,1,1,1,1,1,1,1,1,"Bachelor’s degree","Religiously Unaffiliated","Kamala Harris","White","White","White",1,0,1,0,0,0,0,1
67,6,5,"$100,000-$149,999","9","7","White",2,"Straight or heterosexual",3,"Democratic Party",2,"Yes","Democrat","Male","White","United States","No","Full-Time",1,2,6,1,1,1,1,1,1,1,1,"Graduate or professional degree","Religiously Unaffiliated","Kamala Harris","White","White","White",1,0,1,0,0,0,0,1
52,3,4,"$25,000-$49,999","1","7","White",2,"Bisexual, pansexual, or queer",4,NA,2,"Yes","Independent","Male","White","United States","No","Not in paid work (e.g. homemaker', 'retired or disabled)",5,5,5,5,2,3,2,2,2,2,2,"Some college, but no degree","Christian","Kamala Harris","White","White","White",1,0,1,0,0,0,1,0
22,5,7,"$100,000-$149,999","9","2","Asian American",1,"Bisexual, pansexual, or queer",1,"Democratic Party",2,"Yes","Democrat","Female","Asian","United States","No","Full-Time",5,7,5,1,1,1,1,1,1,1,1,"Bachelor’s degree","Religiously Unaffiliated","Kamala Harris","Asian","Asian","Else",0,1,0,0,1,0,0,1
27,5,6,"$25,000-$49,999","9","2","Asian American",1,"Straight or heterosexual",4,NA,8,"Yes","Independent","Female","Asian","United States","No","Not in paid work (e.g. homemaker', 'retired or disabled)",1,1,2,2,2,6,2,6,2,6,6,"Bachelor’s degree","Religiously Unaffiliated","DID NOT VOTE IN 2024","Asian","Asian","Else",0,1,0,0,1,0,0,1
44,3,3,"$25,000-$49,999","9","7","White",2,"Straight or heterosexual",3,"Libertarian Party",8,"Yes","Independent","Male","White","United States","No","Full-Time",2,4,7,2,1,1,5,1,1,1,3,"Some college, but no degree","Religiously Unaffiliated","DID NOT VOTE IN 2024","White","White","White",1,0,1,0,0,0,0,0
48,6,6,"$100,000-$149,999","9","2","Asian American",1,"Straight or heterosexual",4,NA,2,"Yes","Independent","Female","Asian","United States","No","Full-Time",3,4,5,3,3,3,4,3,3,3,4,"Graduate or professional degree","Religiously Unaffiliated","Kamala Harris","Asian","Asian","Else",0,1,0,0,1,0,0,1
36,6,6,"$100,000-$149,999","9","2","Asian American",2,"Gay or lesbian",2,"Democratic Party",2,"Yes","Democrat","Male","Asian","United States","No","Full-Time",4,4,4,1,1,1,4,4,1,2,2,"Graduate or professional degree","Religiously Unaffiliated","Kamala Harris","Asian","Asian","Else",0,1,1,0,1,0,0,1
28,3,7,"$75,000-$99,999","9","7","White",2,"Straight or heterosexual",5,"Libertarian Party",1,"Yes","Independent","Male","White","United States","No","Full-Time",3,5,2,3,3,7,7,2,1,5,6,"Some college, but no degree","Religiously Unaffiliated","Donald Trump","White","White","White",1,0,1,0,0,0,0,0
21,3,7,"$100,000-$149,999","4","2","Asian American",2,"Straight or heterosexual",5,"Republican Party",1,"Yes","Republican","Male","Asian","United States","Yes","Unemployed (and job seeking)",4,4,4,4,4,3,5,4,2,5,3,"Some college, but no degree","Hindu","Donald Trump","Asian","Asian","Else",0,1,1,0,1,0,1,0
56,5,5,"Less than $25,000","1","1,7","Native American/American Indian",1,"Straight or heterosexual",4,NA,1,"Yes","Independent","Female","Mixed/Other","United States","No","Unemployed (and job seeking)",3,3,3,3,4,4,7,3,3,3,3,"Bachelor’s degree","Christian","Donald Trump","Mixed","Mixed/Other","Else",0,1,0,0,0,1,1,1
52,5,6,"$75,000-$99,999","9","3","Black",2,"Gay or lesbian",3,"Republican Party",1,"Yes","Democrat","Male","Black","United States","DATA_EXPIRED","DATA_EXPIRED",5,5,4,4,6,3,3,4,4,4,3,"Bachelor’s degree","Religiously Unaffiliated","Donald Trump","Black","Black","Else",0,1,1,1,0,0,0,1
38,5,8,"$100,000-$149,999","1","7","White",1,"Straight or heterosexual",2,"Democratic Party",2,"Yes","Democrat","Female","Mixed/Other","United States","Yes","Full-Time",5,5,4,5,6,4,5,5,5,6,4,"Bachelor’s degree","Christian","Kamala Harris","White","White","White",1,0,0,0,0,0,1,1
